web-scraper-order,web-scraper-start-url,clave,razon-social
"1614866991-10","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ADMEXCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866991-1","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","123LCB","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1614866991-6","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACONCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1614866991-9","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1614866991-4","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AC","ARCA CONTINENTAL, S.A.B. DE C.V."
"1614866991-3","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AA2CPI","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866991-5","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACCELSA","ACCEL, S.A.B. DE C.V."
"1614866991-8","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTINVR","CORPORACIÓN ACTINVER, S.A.B. DE C.V."
"1614866991-2","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AA1CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866991-7","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTIN","ACTINVER CASA DE BOLSA, S.A. DE C.V., GRUPO FINANCIERO ACTINVER"
