web-scraper-order,web-scraper-start-url,Symbol,Name,Price (Intraday),Market Cap
"1616627771-103","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CNXN","PC Connection, Inc.","45.10","1.18B"
"1616627780-337","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","LSCC","Lattice Semiconductor Corporation","41.55","5.673B"
"1616627780-324","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","COHR","Coherent, Inc.","257.64","6.303B"
"1616627784-377","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","WDAY","Workday, Inc.","246.07","59.77B"
"1616627771-97","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","NTGR","NETGEAR, Inc.","40.38","1.291B"
"1616627771-87","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","FORTY","Formula Systems (1985) Ltd.","87.63","1.346B"
"1616627784-404","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","FTNT","Fortinet, Inc.","171.30","27.955B"
"1616627780-262","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","ASX","ASE Technology Holding Co., Ltd.","7.42","15.301B"
"1616627771-101","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","QADA","QAD Inc.","59.98","1.185B"
"1616627771-113","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CLS","Celestica Inc.","8.14","1.052B"
"1616627784-353","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","CSCO","Cisco Systems, Inc.","49.65","209.612B"
"1616627765-39","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","MKTY","Mechanical Technology, Incorporated","10.41","102.246M"
"1616627776-227","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","BAND","Bandwidth Inc.","116.05","2.901B"
"1616627765-8","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","VOXX","VOXX International Corporation","18.66","446.495M"
"1616627771-112","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","DBD","Diebold Nixdorf, Incorporated","13.56","1.06B"
"1616627776-205","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VSH","Vishay Intertechnology, Inc.","23.24","3.364B"
"1616627765-44","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","ACVA","ACV Auctions Inc.","31.25","N/A"
"1616627776-228","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CRSR","Corsair Gaming, Inc.","30.80","2.831B"
"1616627784-430","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","WDC","Western Digital Corporation","63.66","19.486B"
"1616627771-70","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PING","Ping Identity Holding Corp.","21.68","1.779B"
"1616627776-207","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","NOVA","Sunnova Energy International Inc.","34.00","3.674B"
"1616627776-230","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CSOD","Cornerstone OnDemand, Inc.","43.23","2.814B"
"1616627780-313","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FSLY","Fastly, Inc.","64.50","7.392B"
"1616627765-12","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","SOS","SOS Limited","6.09","755.532M"
"1616627771-46","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","XPER","Xperi Holding Corporation","21.67","2.271B"
"1616627784-394","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","STM","STMicroelectronics N.V.","36.69","33.452B"
"1616627784-366","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","UBER","Uber Technologies, Inc.","52.57","97.702B"
"1616627784-431","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","QRVO","Qorvo, Inc.","171.79","19.457B"
"1616627771-104","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MODN","Model N, Inc.","32.85","1.151B"
"1616627784-370","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","NOW","ServiceNow, Inc.","472.32","92.622B"
"1616627771-86","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SSYS","Stratasys Ltd.","23.72","1.507B"
"1616627776-175","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","FROG","JFrog Ltd.","47.63","4.39B"
"1616627780-328","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BL","BlackLine, Inc.","106.57","6.158B"
"1616627776-216","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","PD","PagerDuty, Inc.","38.54","3.201B"
"1616627776-172","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ALTR","Altair Engineering Inc.","60.02","4.477B"
"1616627765-21","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","MIXT","MiX Telematics Limited","13.14","287.616M"
"1616627776-224","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","TSEM","Tower Semiconductor Ltd.","27.60","3.11B"
"1616627776-225","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","YALA","Yalla Group Limited","20.32","2.91B"
"1616627776-152","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VNT","Vontier Corporation","30.80","5.191B"
"1616627771-133","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","USAT","USA Technologies, Inc.","11.41","810.297M"
"1616627780-339","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","DCT","Duck Creek Technologies, Inc.","42.78","5.605B"
"1616627784-358","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","TXN","Texas Instruments Incorporated","178.90","165.126B"
"1616627780-332","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","MSTR","MicroStrategy Incorporated","621.57","5.959B"
"1616627784-441","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","SSNC","SS&C Technologies Holdings, Inc.","67.31","17.344B"
"1616627776-223","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","EXLS","ExlService Holdings, Inc.","86.96","2.911B"
"1616627771-68","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SUMO","Sumo Logic, Inc.","17.53","1.8B"
"1616627780-335","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CD","Chindata Group Holdings Limited","15.89","5.708B"
"1616627780-326","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","AI","C3.ai, Inc.","64.52","6.512B"
"1616627784-361","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","SHOP","Shopify Inc.","1,106.01","136.351B"
"1616627765-24","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","HBB","Hamilton Beach Brands Holding Company","17.18","238.087M"
"1616627780-269","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","GDDY","GoDaddy Inc.","74.63","12.693B"
"1616627765-7","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","AXTI","AXT, Inc.","11.22","463.386M"
"1616627776-193","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VNET","21Vianet Group, Inc.","28.08","3.732B"
"1616627771-84","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MEI","Methode Electronics, Inc.","40.10","1.542B"
"1616627765-43","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","OUST","Ouster, Inc.","8.15","N/A"
"1616627776-190","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SWCH","Switch, Inc.","15.81","3.814B"
"1616627780-343","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","NATI","National Instruments Corporation","41.80","5.661B"
"1616627765-20","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","VIAO","VIA optronics AG","12.70","287.699M"
"1616627776-219","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","IRBT","iRobot Corporation","111.77","3.152B"
"1616627776-241","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","MXL","MaxLinear, Inc.","32.19","2.4B"
"1616627784-373","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","LRCX","Lam Research Corporation","552.45","78.95B"
"1616627765-41","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","IIVIP","II-VI Incorporated","283.65","N/A"
"1616627771-107","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MTSC","MTS Systems Corporation","58.25","1.134B"
"1616627771-143","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","ECOM","ChannelAdvisor Corporation","20.77","617.193M"
"1616627771-140","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SOL","ReneSola Ltd","10.67","742.437M"
"1616627776-176","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","WK","Workiva Inc.","89.84","4.456B"
"1616627771-59","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","HIMX","Himax Technologies, Inc.","11.40","1.963B"
"1616627776-243","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ONTF","ON24, Inc.","52.22","2.253B"
"1616627765-35","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","PCTI","PCTEL, Inc.","6.98","134.388M"
"1616627784-401","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ANSS","ANSYS, Inc.","330.37","28.66B"
"1616627776-209","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","EGHT","8x8, Inc.","30.99","3.331B"
"1616627780-284","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","DOX","Amdocs Limited","78.77","10.305B"
"1616627771-98","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","RDWR","Radware Ltd.","26.15","1.207B"
"1616627776-202","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ITRI","Itron, Inc.","83.95","3.772B"
"1616627771-135","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","ZEPP","Zepp Health Corporation","11.10","687.639M"
"1616627780-341","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BRKS","Brooks Automation, Inc.","74.74","5.547B"
"1616627776-231","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","DSP","Viant Technology Inc.","47.29","2.787B"
"1616627771-48","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","RMBS","Rambus Inc.","19.24","2.15B"
"1616627784-409","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ZBRA","Zebra Technologies Corporation","463.81","24.799B"
"1616627780-309","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","TIXT","TELUS International (Cda) Inc.","27.49","7.493B"
"1616627771-136","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MX","MagnaChip Semiconductor Corporation","20.36","1.025B"
"1616627780-303","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","G","Genpact Limited","43.38","8.161B"
"1616627780-272","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","NUAN","Nuance Communications, Inc.","42.47","12.106B"
"1616627771-132","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","UEIC","Universal Electronics Inc.","54.39","751.05M"
"1616627765-1","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","DMRC","Digimarc Corporation","33.85","570.257M"
"1616627780-329","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","NCNO","nCino, Inc.","65.13","6.011B"
"1616627784-378","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","SNOW","Snowflake Inc.","208.60","45.942B"
"1616627784-411","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","GRMN","Garmin Ltd.","126.78","24.287B"
"1616627780-320","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","DXC","DXC Technology Company","26.35","6.709B"
"1616627765-3","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","SWIR","Sierra Wireless, Inc.","14.71","544.211M"
"1616627780-288","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","AZPN","Aspen Technology, Inc.","143.06","9.705B"
"1616627776-206","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","RAMP","LiveRamp Holdings, Inc.","49.88","3.338B"
"1616627771-99","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","LASR","nLIGHT, Inc.","30.63","1.297B"
"1616627776-184","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","MDLA","Medallia, Inc.","26.84","4.172B"
"1616627780-258","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","TDY","Teledyne Technologies Incorporated","388.10","14.368B"
"1616627765-17","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","DSPG","DSP Group, Inc.","14.21","344.251M"
"1616627784-426","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","GIB","CGI Inc.","81.43","20.772B"
"1616627776-197","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VICR","Vicor Corporation","82.69","3.59B"
"1616627771-137","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","ATEN","A10 Networks, Inc.","9.40","723.895M"
"1616627776-178","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SMTC","Semtech Corporation","65.77","4.275B"
"1616627780-301","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","GLOB","Globant S.A.","208.98","8.338B"
"1616627771-96","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","ACLS","Axcelis Technologies, Inc.","36.40","1.228B"
"1616627784-368","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","MU","Micron Technology, Inc.","83.00","92.85B"
"1616627780-277","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BKI","Black Knight, Inc.","73.50","11.525B"
"1616627780-278","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CREE","Cree, Inc.","101.17","11.659B"
"1616627776-153","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","JCOM","J2 Global, Inc.","114.96","5.193B"
"1616627784-436","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","COUP","Coupa Software Incorporated","253.00","18.432B"
"1616627784-412","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","MXIM","Maxim Integrated Products, Inc.","89.39","23.96B"
"1616627776-166","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","NOVT","Novanta Inc.","128.88","4.551B"
"1616627765-23","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","IMMR","Immersion Corporation","9.54","287.04M"
"1616627776-155","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","DSGX","The Descartes Systems Group Inc","59.90","5.087B"
"1616627771-111","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","BHE","Benchmark Electronics, Inc.","29.01","1.054B"
"1616627784-382","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","NXPI","NXP Semiconductors N.V.","187.28","51.878B"
"1616627784-439","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","UMC","United Microelectronics Corporation","8.14","19.84B"
"1616627776-181","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","JAMF","Jamf Holding Corp.","35.09","4.122B"
"1616627780-330","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","SLAB","Silicon Laboratories Inc.","136.49","6.036B"
"1616627784-374","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","INFY","Infosys Limited","18.66","80.212B"
"1616627771-73","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SPNS","Sapiens International Corporation N.V.","31.82","1.723B"
"1616627776-204","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","BLKB","Blackbaud, Inc.","68.89","3.333B"
"1616627780-281","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","AVLR","Avalara, Inc.","128.52","10.979B"
"1616627780-307","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","SMAR","Smartsheet Inc.","63.15","7.785B"
"1616627784-347","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","MSFT","Microsoft Corporation","235.46","1.776T"
"1616627776-163","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","DQ","Daqo New Energy Corp.","66.09","4.592B"
"1616627780-319","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","LPL","LG Display Co., Ltd.","9.53","7.066B"
"1616627780-256","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","PTC","PTC Inc.","126.84","14.854B"
"1616627780-302","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","LAZR","Luminar Technologies, Inc.","25.52","8.267B"
"1616627780-286","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","DLB","Dolby Laboratories, Inc.","96.09","9.764B"
"1616627780-305","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","JNPR","Juniper Networks, Inc.","24.50","8.04B"
"1616627780-334","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CLGX","CoreLogic, Inc.","78.96","5.776B"
"1616627780-300","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FLEX","Flex Ltd.","16.85","8.411B"
"1616627776-233","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CSIQ","Canadian Solar Inc.","44.99","2.656B"
"1616627771-56","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","VLDR","Velodyne Lidar, Inc.","11.71","2.205B"
"1616627765-10","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","ETWO","E2open Parent Holdings, Inc.","9.95","2.216B"
"1616627776-146","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","BB","BlackBerry Limited","9.58","5.424B"
"1616627784-405","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","RNG","RingCentral, Inc.","308.17","27.887B"
"1616627765-32","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","ASYS","Amtech Systems, Inc.","11.23","158.805M"
"1616627784-417","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","CAJ","Canon Inc.","22.00","29.643B"
"1616627771-102","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CEVA","CEVA, Inc.","53.37","1.217B"
"1616627784-433","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","HPE","Hewlett Packard Enterprise Company","14.76","19.205B"
"1616627776-238","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SVMK","SVMK Inc.","17.69","2.552B"
"1616627784-379","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ADSK","Autodesk, Inc.","263.18","57.792B"
"1616627784-359","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","QCOM","QUALCOMM Incorporated","127.18","144.476B"
"1616627776-235","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SANM","Sanmina Corporation","40.00","2.597B"
"1616627784-389","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","MCHP","Microchip Technology Incorporated","146.76","39.517B"
"1616627780-271","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FFIV","F5 Networks, Inc.","197.71","12.189B"
"1616627771-139","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","AMSWA","American Software, Inc.","20.53","671.493M"
"1616627784-352","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ADBE","Adobe Inc.","451.51","216.42B"
"1616627784-419","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","VRSN","VeriSign, Inc.","195.03","22.057B"
"1616627765-29","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","SQNS","Sequans Communications S.A.","6.26","209.607M"
