web-scraper-order,web-scraper-start-url,Symbol,Name,Price (Intraday),Market Cap
"1616627784-406","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","FTV-PA","Fortive Corporation","979.28","25.919B"
"1616627771-94","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","OPRA","Opera Limited","10.89","1.243B"
"1616627776-186","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","QLYS","Qualys, Inc.","100.68","3.947B"
"1616627776-195","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","NEWR","New Relic, Inc.","57.50","3.626B"
"1616627771-126","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","AOSL","Alpha and Omega Semiconductor Limited","30.51","786.273M"
"1616627780-298","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FSLR","First Solar, Inc.","80.72","8.555B"
"1616627784-349","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","NVDA","NVIDIA Corporation","505.72","316.317B"
"1616627784-402","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","OKTA","Okta, Inc.","218.59","28.682B"
"1616627771-90","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","DCBO","Docebo Inc.","39.40","1.297B"
"1616627776-157","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","POWI","Power Integrations, Inc.","78.85","4.897B"
"1616627784-376","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","VMW","VMware, Inc.","144.54","60.606B"
"1616627771-91","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","ICHR","Ichor Holdings, Ltd.","46.15","1.295B"
"1616627780-299","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","GWRE","Guidewire Software, Inc.","100.97","8.455B"
"1616627780-261","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","NICE","NICE Ltd.","221.26","13.354B"
"1616627771-53","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MAXR","Maxar Technologies Inc.","33.64","2.412B"
"1616627771-74","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SYKE","Sykes Enterprises, Incorporated","43.27","1.714B"
"1616627784-362","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","SNE","Sony Corporation","102.35","127.809B"
"1616627776-162","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SABR","Sabre Corporation","14.50","4.601B"
"1616627765-15","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","TUFN","Tufin Software Technologies Ltd.","10.35","377.243M"
"1616627784-397","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","GLW","Corning Incorporated","40.25","30.959B"
"1616627780-317","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","IIVI","II-VI Incorporated","67.26","7.046B"
"1616627780-246","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","XM","Qualtrics International Inc.","32.41","16.569B"
"1616627776-188","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ENV","Envestnet, Inc.","71.95","3.894B"
"1616627771-95","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","VCRA","Vocera Communications, Inc.","38.39","1.261B"
"1616627780-263","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","SEDG","SolarEdge Technologies, Inc.","267.59","13.803B"
"1616627784-396","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","PANW","Palo Alto Networks, Inc.","321.00","31.215B"
"1616627780-266","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","LDOS","Leidos Holdings, Inc.","94.88","13.411B"
"1616627771-66","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","INFN","Infinera Corporation","9.46","1.921B"
"1616627771-55","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","NTCT","NetScout Systems, Inc.","27.66","2.116B"
"1616627780-296","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","KC","Kingsoft Cloud Holdings Limited","40.65","9.05B"
"1616627780-276","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BSY","Bentley Systems, Incorporated","42.58","11.634B"
"1616627771-83","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","TTMI","TTM Technologies, Inc.","14.18","1.516B"
"1616627765-38","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","MINDP","MIND Technology, Inc.","24.64","46.446M"
"1616627780-279","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","DBX","Dropbox, Inc.","26.54","11.007B"
"1616627776-214","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","FORM","FormFactor, Inc.","42.42","3.298B"
"1616627784-432","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","STNE","StoneCo Ltd.","62.68","19.385B"
"1616627780-336","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","PSTG","Pure Storage, Inc.","20.89","5.699B"
"1616627780-318","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BMBL","Bumble Inc.","62.68","7.23B"
"1616627780-255","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","PAGS","PagSeguro Digital Ltd.","45.54","15.083B"
"1616627771-85","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","FARO","FARO Technologies, Inc.","84.32","1.519B"
"1616627776-158","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","PRSP","Perspecta Inc.","28.97","4.666B"
"1616627771-118","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","IIIV","i3 Verticals, Inc.","30.97","994.633M"
"1616627784-415","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","FTV","Fortive Corporation","69.26","23.415B"
"1616627776-168","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","NCR","NCR Corporation","35.02","4.562B"
"1616627784-408","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","KEYS","Keysight Technologies, Inc.","135.26","25.158B"
"1616627776-212","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","STMP","Stamps.com Inc.","181.33","3.331B"
"1616627771-116","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","IMOS","ChipMOS TECHNOLOGIES INC.","30.06","1.072B"
"1616627765-4","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","ALLT","Allot Ltd.","15.00","534.348M"
"1616627765-25","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","BELFA","Bel Fuse Inc.","18.08","223.073M"
"1616627780-344","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","NTNX","Nutanix, Inc.","27.19","5.555B"
"1616627776-183","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","DIOD","Diodes Incorporated","77.78","3.444B"
"1616627771-115","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","VECO","Veeco Instruments Inc.","20.65","1.027B"
"1616627780-257","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CLVT","Clarivate Plc","24.15","14.683B"
"1616627784-428","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","HUBS","HubSpot, Inc.","438.04","20.297B"
"1616627771-72","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","GPRO","GoPro, Inc.","11.48","1.739B"
"1616627784-386","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","PLTR","Palantir Technologies Inc.","21.88","39.871B"
"1616627771-122","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","AUDC","AudioCodes Ltd.","27.13","921.905M"
"1616627784-392","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","SNPS","Synopsys, Inc.","233.05","35.511B"
"1616627771-71","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","OSIS","OSI Systems, Inc.","96.33","1.744B"
"1616627771-52","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","GB","Global Blue Group Holding AG","12.25","2.297B"
"1616627765-2","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","DGII","Digi International Inc.","18.29","607.398M"
"1616627765-30","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","OIIM","O2Micro International Limited","7.26","207.449M"
"1616627780-333","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","OCFT","OneConnect Financial Technology Co., Ltd.","14.98","6.044B"
"1616627780-321","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CNXC","Concentrix Corporation","128.65","6.693B"
"1616627765-18","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","SILC","Silicom Ltd.","43.96","303.303M"
"1616627765-11","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","VPG","Vishay Precision Group, Inc.","29.81","405.717M"
"1616627776-164","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SYNA","Synaptics Incorporated","130.56","4.563B"
"1616627784-434","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","APH","Amphenol Corporation","63.65","38.136B"
"1616627771-108","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","AGYS","Agilysys, Inc.","47.14","1.114B"
"1616627784-371","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","FIS","Fidelity National Information Services, Inc.","143.40","89.07B"
"1616627780-308","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","PLAN","Anaplan, Inc.","52.45","7.523B"
"1616627771-81","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","UIS","Unisys Corporation","24.51","1.642B"
"1616627776-180","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","TDC","Teradata Corporation","38.15","4.178B"
"1616627776-167","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ALGM","Allegro MicroSystems, Inc.","23.91","4.529B"
"1616627765-13","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","VHC","VirnetX Holding Corp","5.36","380.874M"
"1616627784-391","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","HPQ","HP Inc.","29.37","36.613B"
"1616627776-220","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","DDD","3D Systems Corporation","24.65","3.06B"
"1616627780-274","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","BILL","Bill.com Holdings, Inc.","144.46","11.886B"
"1616627784-423","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","PAYC","Paycom Software, Inc.","364.37","21.931B"
"1616627771-124","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","BCOV","Brightcove Inc.","20.49","821.532M"
"1616627784-437","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","AFRM","Affirm Holdings, Inc.","72.63","18.695B"
"1616627771-47","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","EGOV","NIC Inc.","33.81","2.296B"
"1616627765-33","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","SPI","SPI Energy Co., Ltd.","6.86","162.624M"
"1616627771-109","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SCWX","SecureWorks Corp.","13.21","1.097B"
"1616627771-117","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","SGH","SMART Global Holdings, Inc.","42.80","1.013B"
"1616627776-245","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","AVYA","Avaya Holdings Corp.","27.34","2.294B"
"1616627771-65","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CGNT","Cognyte Software Ltd.","27.88","1.834B"
"1616627776-215","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","NSIT","Insight Enterprises, Inc.","92.81","3.258B"
"1616627776-169","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CRUS","Cirrus Logic, Inc.","77.24","4.483B"
"1616627784-418","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","CDW","CDW Corporation","156.41","22.052B"
"1616627776-187","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","TENB","Tenable Holdings, Inc.","37.59","3.911B"
"1616627771-144","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","GILT","Gilat Satellite Networks Ltd.","10.44","589.155M"
"1616627771-89","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CNDT","Conduent Incorporated","6.18","1.311B"
"1616627784-357","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ACN","Accenture plc","267.55","170.067B"
"1616627765-34","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","CTG","Computer Task Group, Incorporated","9.17","139.318M"
"1616627780-249","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","CHKP","Check Point Software Technologies Ltd.","114.28","16.022B"
"1616627765-42","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","DOCN","DigitalOcean Holdings, Inc.","42.50","N/A"
"1616627776-189","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","AVT","Avnet, Inc.","38.68","3.847B"
"1616627776-201","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","SPSC","SPS Commerce, Inc.","96.06","3.418B"
"1616627780-316","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","LSPD","Lightspeed POS Inc.","60.08","7.76B"
"1616627780-322","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FOUR","Shift4 Payments, Inc.","80.58","6.491B"
"1616627776-173","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","OLO","Olo Inc.","29.95","4.31B"
"1616627784-354","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ORCL","Oracle Corporation","66.83","189.985B"
"1616627771-67","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PRO","PROS Holdings, Inc.","41.76","1.888B"
"1616627771-79","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PLT","Plantronics, Inc.","38.44","1.677B"
"1616627776-156","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CCMP","CMC Materials, Inc.","165.38","4.824B"
"1616627784-445","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","TYL","Tyler Technologies, Inc.","411.33","16.69B"
"1616627784-414","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","WORK","Slack Technologies, Inc.","40.45","23.528B"
"1616627780-259","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","FICO","Fair Isaac Corporation","475.39","13.899B"
"1616627776-149","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","AMKR","Amkor Technology, Inc.","21.53","5.253B"
"1616627780-254","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","MPWR","Monolithic Power Systems, Inc.","330.99","15.1B"
"1616627771-120","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","MAXN","Maxeon Solar Technologies, Ltd.","28.79","964.387M"
"1616627784-410","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","DDOG","Datadog, Inc.","81.26","24.906B"
"1616627784-383","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","KLAC","KLA Corporation","297.89","45.897B"
"1616627776-232","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ESE","ESCO Technologies Inc.","105.20","2.739B"
"1616627776-151","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","API","Agora, Inc.","52.44","5.203B"
"1616627776-182","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","MSP","Datto Holding Corp.","25.23","4.064B"
"1616627776-203","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","LPSN","LivePerson, Inc.","50.40","3.416B"
"1616627776-199","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","CRNC","Cerence Inc.","91.24","3.441B"
"1616627765-36","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","RELL","Richardson Electronics, Ltd.","6.48","85.586M"
"1616627771-82","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PAR","PAR Technology Corporation","70.31","1.544B"
"1616627771-57","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","EB","Eventbrite, Inc.","21.46","1.995B"
"1616627771-106","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","GSKY","GreenSky, Inc.","6.23","1.14B"
"1616627784-416","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","FLT","FLEETCOR Technologies, Inc.","273.86","22.844B"
"1616627784-407","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","U","Unity Software Inc.","92.71","25.764B"
"1616627784-444","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","CTXS","Citrix Systems, Inc.","135.03","16.604B"
"1616627771-63","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PRGS","Progress Software Corporation","41.82","1.908B"
"1616627780-268","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","TUYA","Tuya Inc.","19.28","10.792B"
"1616627776-213","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VSAT","Viasat, Inc.","48.09","3.296B"
"1616627784-384","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ERIC","Telefonaktiebolaget LM Ericsson (publ)","13.18","44.638B"
"1616627784-424","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","NET","Cloudflare, Inc.","67.83","20.948B"
"1616627771-130","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","CASA","Casa Systems, Inc.","9.03","758.608M"
"1616627780-280","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","RUN","Sunrun Inc.","55.25","11.193B"
"1616627765-14","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=400","CAMP","CalAmp Corp.","10.55","369.616M"
"1616627780-293","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","PEGA","Pegasystems Inc.","113.49","9.181B"
"1616627784-356","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","AVGO","Broadcom Inc.","457.27","186.704B"
"1616627771-76","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","COHU","Cohu, Inc.","39.69","1.902B"
"1616627784-355","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","CRM","salesforce.com, inc.","209.53","192.977B"
"1616627776-200","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","MANT","ManTech International Corporation","85.14","3.448B"
"1616627780-338","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","SNX","SYNNEX Corporation","109.43","5.603B"
"1616627776-174","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","TTEC","TTEC Holdings, Inc.","93.31","4.361B"
"1616627771-60","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","PRFT","Perficient, Inc.","57.87","1.983B"
"1616627780-251","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","WIX","Wix.com Ltd.","277.76","15.455B"
"1616627776-236","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","MIME","Mimecast Limited","40.12","2.583B"
"1616627780-283","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=100","OLED","Universal Display Corporation","222.01","10.459B"
"1616627776-218","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","VRNT","Verint Systems Inc.","45.25","3.145B"
"1616627776-185","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=200","ALRM","Alarm.com Holdings, Inc.","82.03","4.068B"
"1616627784-422","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=0","ZI","ZoomInfo Technologies Inc.","54.40","21.281B"
"1616627771-110","https://finance.yahoo.com/screener/predefined/ms_technology?count=100&offset=300","EBON","Ebang International Holdings Inc.","7.76","1.333B"
