web-scraper-order,web-scraper-start-url,Date,Open,Close
1620644602-3514,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2007",25.5,22.99
1620644602-3353,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",8.46,6.7
1620644602-3715,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1992",9.13,9.63
1620644602-3806,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1985",0,5.13
1620644602-3550,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2004",22.5,21.44
1620644602-3385,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",19.9,19.91
1620644602-3454,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",18.23,18.26
1620644602-3585,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2002",10.8,10.89
1620644602-3537,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2005",19.7,19.88
1620644602-3552,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2004",21.91,20.32
1620644602-3415,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2015",17.57,17.02
1620644602-3709,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1992",8.88,9.13
1620644602-3649,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1997",11.88,13.38
1620644602-3673,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1995",13.5,15.13
1620644602-3360,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2019",13,12.32
1620644602-3679,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1995",13.38,14.75
1620644602-3580,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2002",15.54,14.5
1620644602-3469,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2010",15.25,15.23
1620644602-3382,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2017",19.36,19.44
1620644602-3388,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",19.19,19.05
1620644602-3462,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2011",20.75,17.65
1620644602-3564,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2003",18.85,19.84
1620644602-3492,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2008",14.91,13.59
1620644602-3541,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2005",21.4,20.47
1620644602-3491,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2008",13.26,9.61
1620644602-3684,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1994",16.38,17.13
1620644602-3456,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",18.72,17.55
1620644602-3571,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2003",15.5,15.3
1620644602-3781,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1987",0,11.5
1620644602-3443,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2012",16.8,16.72
1620644602-3669,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1995",13.38,14.88
1620644602-3606,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2000",10.19,11.5
1620644602-3622,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1999",7.5,7.5
1620644602-3732,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1991",0,10.63
1620644602-3629,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1998",4.75,5.44
1620644602-3680,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1995",14.25,13.5
1620644602-3349,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",7.31,6.86
1620644602-3530,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2005",20.43,20.44
1620644602-3714,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1992",0,8.88
1620644602-3777,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1987",0,11.5
1620644602-3555,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",22.08,22.01
1620644602-3431,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",20.22,20.13
1620644602-3792,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1986",0,6.63
1620644602-3426,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014",17.89,17.87
1620644602-3437,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2013",19,20.85
1620644602-3542,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2005",21.18,21.43
1620644602-3518,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2006",22.79,23.94
1620644602-3765,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1988",0,20.88
1620644602-3797,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1986",0,7.25
1620644602-3486,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2009",5.92,7.25
1620644602-3587,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2001",9.14,10
1620644602-3743,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1990",0,15.63
1620644602-3610,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2000",7.81,8.13
1620644602-3467,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2010",17.7,17.47
1620644602-3567,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2003",13.5,15.33
1620644602-3734,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1991",10,10.75
1620644602-3753,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1989",0,21.75
1620644602-3489,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2008",6.66,7.28
1620644602-3394,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",19.36,20.31
1620644602-3713,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1992",9.25,9.13
1620644602-3636,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1998",7.56,6.75
1620644602-3359,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",12.25,12.49
1620644602-3400,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2016",17.96,17.78
1620644602-3767,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1988",0,18.88
1620644602-3735,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1990",0,10
1620644602-3805,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1985",0,5.38
1620644602-3535,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2005",20.88,21.09
1620644602-3423,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2014",17.3,18.1
1620644602-3466,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2010",17.15,18.76
1620644602-3370,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",18.38,18.16
1620644602-3769,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1988",0,18.63
1620644602-3619,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1999",9.72,11.63
1620644602-3633,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1998",6.63,6.44
1620644602-3387,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017",19.06,19.16
1620644602-3474,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2010",15.75,17.2
1620644602-3572,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2002",15.9,15.38
1620644602-3611,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2000",9.13,7.81
1620644602-3703,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1993",13.38,15.25
1620644602-3670,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1995",14.25,13.75
1620644602-3450,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",20.28,21.47
1620644602-3528,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2006",21.94,23.01
1620644602-3442,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2012",16.71,19.56
1620644602-3472,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",17.25,14.44
1620644602-3683,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1994",17,16.75
1620644602-3397,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",18,19.36
1620644602-3401,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",18.06,18.51
1620644602-3744,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1990",0,13.63
1620644602-3661,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1996",16.63,17.75
1620644602-3605,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2000",11.63,10.03
1620644602-3499,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2008",18.08,16.68
1620644602-3749,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1989",21.5,20.38
1620644602-3543,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2005",21.62,21.18
1620644602-3399,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",17.71,20.08
1620644602-3706,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1993",10,10.38
1620644602-3523,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2006",24.16,21.98
1620644602-3762,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1989",0,20.75
1620644602-3793,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1986",7.38,6.75
1620644602-3354,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020",10.85,8.56
1620644602-3774,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1988",0,15.25
1620644602-3374,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",19.75,19.43
1620644602-3794,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1986",0,7.38
1620644602-3557,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2004",22.6,21.31
1620644602-3432,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",20.44,20.21
1620644602-3776,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1988",0,12.13
1620644602-3804,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1985",0,5.5
1620644602-3411,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",20.58,20.78
1620644602-3658,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1996",14.75,16.13
1620644602-3376,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",20.65,21.05
1620644602-3410,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2015",20.9,20.91
