web-scraper-order,web-scraper-start-url,Date,Open,Close
1620644602-3695,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1993",13.13,13.25
1620644602-3803,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1985",0,5.5
1620644602-3473,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2010",17.2,17.33
1620644602-3355,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2020",11.56,10.77
1620644602-3409,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",20.99,19.34
1620644602-3634,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1998",6.06,6.38
1620644602-3496,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2008",17.73,17.75
1620644602-3705,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1993",10.38,13
1620644602-3600,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2000",13.63,11.75
1620644602-3544,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2004",20.91,21.92
1620644602-3607,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2000",9.03,10.69
1620644602-3618,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1999",11.25,11.44
1620644602-3347,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",8.12,7.02
1620644602-3495,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2008",17.78,16.45
1620644602-3510,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2007",20.36,22.32
1620644602-3390,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",19.8,19.68
1620644602-3627,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1998",6.19,5.94
1620644602-3361,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2019",14.58,12.94
1620644602-3782,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1987",0,9.88
1620644602-3754,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1989",0,20.75
1620644602-3430,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",18.99,18.26
1620644602-3503,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2007",23.5,22.9
1620644602-3573,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2002",15.9,16.05
1620644602-3379,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2018",19.66,21.5
1620644602-3440,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2013",19.09,20.44
1620644602-3718,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1992",0,9.13
1620644602-3412,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2015",20.09,20.75
1620644602-3771,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1988",15.5,14.75
1620644602-3532,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2005",22.94,20.95
1620644602-3655,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1996",14.88,14.25
1620644602-3517,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2006",24.64,24.29
1620644602-3757,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1989",0,21.75
1620644602-3597,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2001",12.06,12.75
1620644602-3736,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1990",0,10.25
1620644602-3405,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",21.11,21.68
1620644602-3662,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1996",16.25,16.5
1620644602-3710,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1992",9.75,9.25
1620644602-3612,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2000",8.13,9.38
1620644602-3367,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2019",15.94,17.07
1620644602-3690,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1994",17,17.13
1620644602-3577,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2002",14.13,14.75
1620644602-3742,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1990",0,14.13
1620644602-3549,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2004",21.17,21.8
1620644602-3648,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1997",13.88,15.75
1620644602-3381,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",19.35,19.46
1620644602-3719,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1992",10.25,9.63
1620644602-3675,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1995",13,13
1620644602-3479,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2009",13.25,14.5
1620644602-3463,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2011",20.36,20.4
1620644602-3428,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014",16.78,17.19
1620644602-3763,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1988",0,19.25
1620644602-3786,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1987",0,10.63
1620644602-3756,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1989",0,21.25
1620644602-3723,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1991",10.38,10.5
1620644602-3761,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1989",0,24
1620644602-3500,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2008",19.22,18
1620644602-3446,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",18.79,18.79
1620644602-3421,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014",19.15,19.66
1620644602-3364,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019",16.71,16.04
1620644602-3452,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2012",18.29,18.8
1620644602-3725,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1991",0,10.38
1620644602-3375,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",21.08,19.84
1620644602-3560,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2003",21.62,22.61
1620644602-3663,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1996",15.88,16.63
1620644602-3403,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2016",20.37,19.78
1620644602-3476,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2010",17.65,16.34
1620644602-3660,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1996",17.88,16.13
1620644602-3487,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2009",5.86,6.06
1620644602-3464,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2011",19,20.35
1620644602-3504,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2007",20.02,23.03
1620644602-3643,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1997",12.13,10.5
1620644602-3750,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1989",0,21.5
1620644602-3654,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1996",13.75,11.88
1620644602-3481,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2009",15.35,13.95
1620644602-3638,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1998",8.75,7.94
1620644602-3651,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1997",12.13,11.88
1620644602-3659,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1996",16.5,14.88
1620644602-3531,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2005",20.9,20.51
1620644602-3697,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1993",13.38,13.88
1620644602-3682,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1994",16.75,16.5
1620644602-3468,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2010",15.3,17.48
1620644602-3566,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2003",15.31,15.85
1620644602-3378,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2018",20.87,20.96
1620644602-3368,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2018",17.75,15.94
1620644602-3807,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1985",0,5.25
1620644602-3656,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1996",16.5,15
1620644602-3621,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1999",7.41,8.59
1620644602-3434,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",20.53,20.9
1620644602-3427,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",17.18,17.91
1620644602-3712,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1992",9.13,9.38
1620644602-3635,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1998",6.5,6.25
1620644602-3642,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1997",10.5,9.06
1620644602-3625,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1999",7.38,7.66
1620644602-3350,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020",7.85,7.39
1620644602-3593,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2001",14,13.5
1620644602-3696,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1993",13.75,13
1620644602-3470,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2010",13.7,15.17
1620644602-3789,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1987",0,7.75
1620644602-3775,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1988",12.13,13.13
1620644602-3482,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2009",12,14.49
1620644602-3480,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2009",14,13.33
1620644602-3348,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020",6.77,8.08
1620644602-3733,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1991",0,12
1620644602-3707,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1993",9.25,10
1620644602-3599,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2000",12.63,11
1620644602-3422,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2014",18.25,18.97
1620644602-3445,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2012",18.71,18.67
1620644602-3516,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2006",24.26,24.27
1620644602-3639,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1998",8.63,8.88
1620644602-3574,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2002",14.7,15.3
