web-scraper-order,web-scraper-start-url,Date,Open,Close
1620644602-3608,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2000",8,9
1620644602-3459,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2011",19.83,21.05
1620644602-3515,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2007",24.38,24.99
1620644602-3722,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1991",0,10
1620644602-3708,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1992",9.13,9.25
1620644602-3779,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1987",0,10.13
1620644602-3628,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1998",5.5,5.88
1620644602-3799,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1986",0,6.75
1620644602-3811,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1985",0,4.88
1620644602-3506,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",18.94,20.01
1620644602-3581,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2002",14.4,15.58
1620644602-3525,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2006",23.57,26.33
1620644602-3584,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2002",10.74,12.83
1620644602-3386,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2017",19.3,19.99
1620644602-3784,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1987",0,9.75
1620644602-3538,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2005",19.86,19.66
1620644602-3647,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1997",15.13,14
1620644602-3444,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012",18.92,17.03
1620644602-3453,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2011",17.88,17.78
1620644602-3727,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1991",0,10.63
1620644602-3365,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",17.27,16.42
1620644602-3402,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2016",19.75,18.09
1620644602-3689,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1994",17.25,17.75
1620644602-3614,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1999",12.06,9.44
1620644602-3460,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2011",19.39,19.99
1620644602-3746,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1990",0,13
1620644602-3687,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1994",15.5,15.25
1620644602-3578,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2002",13.87,14.12
1620644602-3457,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",21.54,18.39
1620644602-3502,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2007",22.58,21.72
1620644602-3508,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2007",21.74,21.31
1620644602-3688,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1994",17.63,15.25
1620644602-3384,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2017",19.9,19.99
1620644602-3676,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1995",14.5,12.75
1620644602-3808,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1985",0,5.25
1620644602-3393,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",20.19,18.97
1620644602-3701,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1993",14,12.63
1620644602-3726,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1991",0,9.75
1620644602-3358,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",12.56,12.55
1620644602-3721,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1991",0,10.25
1620644602-3497,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2008",16.74,17.73
1620644602-3576,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2002",14.48,14.68
1620644602-3433,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013",21.18,19.83
1620644602-3615,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1999",12.28,11.94
1620644602-3812,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1985",4.63,5.13
1620644602-3590,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2001",13.75,11.6
1620644602-3436,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2013",20.5,21.74
1620644602-3366,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",17.02,17.29
1620644602-3447,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012",18.5,19
1620644602-3396,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",19.56,19.6
1620644602-3604,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2000",9.91,9.88
1620644602-3693,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1994",15,16.5
1620644602-3562,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003",21.95,21.73
1620644602-3586,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2001",9.75,10.86
1620644602-3583,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2002",13,14.36
1620644602-3539,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2005",20.44,19.65
1620644602-3632,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1998",6.38,4.94
1620644602-3371,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",18.74,18.7
1620644602-3493,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2008",14.65,15.15
1620644602-3563,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2003",19.65,21.76
1620644602-3529,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2006",20.6,22.35
1620644602-3398,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",20.11,17.96
1620644602-3755,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1989",0,22.25
1620644602-3419,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",19.21,19.36
1620644602-3700,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1993",12.63,13.88
1620644602-3653,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1997",11.75,12.5
1620644602-3553,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2004",22,21.91
1620644602-3702,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1993",15,14.25
1620644602-3520,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2006",22.88,22.46
1620644602-3626,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1999",6.19,7.31
1620644602-3471,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2010",14.3,13.86
1620644602-3357,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",12.89,12.32
1620644602-3369,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",18.18,17.46
1620644602-3691,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1994",16,16.63
1620644602-3802,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1986",0,5.75
1620644602-3340,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",10.7,10.04
1620644602-3461,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2011",17.46,19.17
1620644602-3441,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",19.55,19.09
1620644602-3559,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2003",22.51,22.78
1620644602-3737,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1990",0,12.25
1620644602-3652,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1997",12.38,11.75
1620644602-3494,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2008",16.2,15.31
1620644602-3594,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2001",12.88,13.95
1620644602-3342,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2021",10.16,10.99
1620644602-3645,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1997",12.25,12.13
1620644602-3521,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2006",21.36,22.77
1620644602-3507,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2007",21.01,19.1
1620644602-3488,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2009",7.22,5.98
1620644602-3420,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2014",19.73,19.21
1620644602-3448,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",20.04,19.12
1620644602-3666,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1996",16,15.63
1620644602-3791,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1986",0,6.75
1620644602-3475,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2010",15.95,15.78
1620644602-3407,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",17.1,18.57
1620644602-3800,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1986",0,6
1620644602-3728,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1991",0,10.38
1620644602-3672,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1995",15,14.25
1620644602-3395,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016",19.8,19.64
1620644602-3404,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2015",21.1,20.99
1620644602-3667,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1996",15.25,15.63
1620644602-3596,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2001",12.69,12.69
1620644602-3716,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1992",0,9.13
1620644602-3558,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2003",23.68,22.46
1620644602-3758,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1989",0,22.75
1620644602-3551,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2004",20.13,22.36
1620644602-3665,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1996",15.38,15.38
1620644602-3391,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2017",20.25,19.83
1620644602-3439,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2013",20.2,20.29
1620644602-3509,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2007",21.88,21.44
1620644602-3813,https://finance.yahoo.com/quote/NSANY/history?period1=322790400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1985",0,4.63
