web-scraper-order,web-scraper-start-url,Date,Open,Close*
"1615856075-1749","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 17, 2021","550.99","551.34"
"1615856075-2012","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 31, 2020","347.39","345.09"
"1615856075-2023","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 15, 2020","338.68","339.07"
"1615856075-2016","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 27, 2020","345.95","342.88"
"1615856075-1767","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 21, 2021","582.45","579.84"
"1615856075-1955","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 23, 2020","419.26","426.70"
"1615856075-1995","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 26, 2020","366.31","379.24"
"1615856075-1824","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Oct 28, 2020","486.36","486.24"
"1615856075-1921","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 11, 2020","428.20","425.56"
"1615856075-1961","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 15, 2020","413.00","426.75"
"1615856075-1780","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 31, 2020","525.53","540.73"
"1615856075-1807","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 20, 2020","485.22","488.24"
"1615856075-1778","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 05, 2021","521.55","520.80"
"1615856075-1852","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 18, 2020","472.51","469.96"
"1615856075-1972","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 30, 2020","363.00","370.96"
"1615856075-1814","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 11, 2020","483.00","490.76"
"1615856075-1935","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 21, 2020","448.56","436.25"
"1615856075-1957","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 21, 2020","444.77","433.83"
"1615856075-1827","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Oct 23, 2020","488.11","488.28"
"1615856075-1963","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 13, 2020","371.31","396.72"
"1615856075-1791","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 15, 2020","518.50","519.78"
"1615856075-1882","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Aug 06, 2020","504.11","509.08"
"1615856075-1903","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jul 08, 2020","498.58","502.78"
"1615856075-1864","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 01, 2020","532.60","556.55"
"1615856075-1809","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 18, 2020","481.95","481.79"
"1615856075-1786","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 22, 2020","527.69","527.33"
"1615856075-1917","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 17, 2020","441.82","447.77"
"1615856075-1969","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 02, 2020","364.08","370.08"
"1615856075-1812","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 13, 2020","486.77","482.84"
"1615856075-2025","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 13, 2020","331.80","338.92"
"1615856075-1959","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 17, 2020","431.00","422.96"
"1615856075-1884","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Aug 04, 2020","498.65","509.64"
"1615856075-1930","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 29, 2020","417.46","419.73"
"1615856075-1866","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Aug 28, 2020","532.00","523.89"
"1615856075-1803","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 27, 2020","486.58","491.36"
"1615856075-1926","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 04, 2020","422.39","414.33"
"1615856075-1733","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 11, 2021","512.20","523.06"
"1615856075-1736","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 08, 2021","514.46","493.33"
"1615856075-1944","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 08, 2020","434.14","435.55"
"1615856075-1946","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 06, 2020","429.30","434.26"
"1615856075-2021","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 17, 2020","341.00","339.67"
"1615856075-1860","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 08, 2020","498.40","507.02"
"1615856075-1998","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 21, 2020","385.33","380.07"
"1615856075-1909","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 29, 2020","445.23","447.24"
"1615856075-1752","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 11, 2021","564.44","557.59"
"1615856075-1753","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 10, 2021","562.50","563.59"
"1615856075-1971","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 31, 2020","367.93","375.50"
"1615856075-1747","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 19, 2021","548.00","540.22"
"1615856075-1834","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Oct 14, 2020","562.61","541.45"
"1615856075-1910","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 26, 2020","466.39","443.40"
"1615856075-1947","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 05, 2020","427.56","424.68"
"1615856075-1849","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 23, 2020","491.04","470.61"
"1615856075-1806","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 23, 2020","490.46","476.62"
"1615856075-1902","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jul 09, 2020","508.40","507.76"
"1615856075-1782","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 29, 2020","519.90","530.87"
"1615856075-2013","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 30, 2020","341.10","347.74"
"1615856075-2010","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 04, 2020","361.00","369.01"
"1615856075-1757","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 04, 2021","539.81","552.16"
"1615856075-2030","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 06, 2020","323.12","335.83"
"1615856075-1953","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 27, 2020","425.00","421.38"
"1615856075-1789","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 17, 2020","529.00","532.90"
"1615856075-1914","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 22, 2020","455.01","468.04"
"1615856075-1776","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 07, 2021","508.28","508.89"
"1615856075-1773","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 12, 2021","500.00","494.25"
"1615856075-1871","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Aug 21, 2020","496.46","492.31"
"1615856075-2015","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 28, 2020","345.88","348.52"
"1615856075-1748","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 18, 2021","549.00","548.22"
"1615856075-2009","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 05, 2020","375.13","369.67"
"1615856075-1768","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 20, 2021","565.42","586.34"
"1615856075-1758","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 03, 2021","550.17","539.45"
"1615856075-1931","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","May 28, 2020","417.24","413.44"
"1615856075-2029","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 07, 2020","336.47","330.75"
"1615856075-1897","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jul 16, 2020","526.48","527.39"
"1615856075-1779","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 04, 2021","539.00","522.86"
"1615856075-1848","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 24, 2020","470.53","473.08"
"1615856075-1982","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 16, 2020","306.63","298.84"
"1615856075-1966","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 07, 2020","380.00","372.28"
"1615856075-1861","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 04, 2020","520.18","516.05"
"1615856075-1821","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 02, 2020","478.87","484.12"
"1615856075-1766","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 22, 2021","582.10","565.17"
"1615856075-1815","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Nov 10, 2020","470.95","480.24"
"1615856075-1734","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 10, 2021","513.50","504.54"
"1615856075-1801","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 01, 2020","492.34","504.58"
"1615856075-2020","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 21, 2020","340.00","338.11"
"1615856075-1929","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 01, 2020","418.83","425.92"
"1615856075-1924","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 08, 2020","416.00","419.49"
"1615856075-1781","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 30, 2020","530.13","524.59"
"1615856075-1858","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 10, 2020","503.35","480.67"
"1615856075-1925","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jun 05, 2020","407.29","419.60"
"1615856075-1988","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Mar 06, 2020","367.70","368.97"
"1615856075-1761","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 29, 2021","538.00","532.39"
"1615856075-1765","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 25, 2021","567.00","556.78"
"1615856075-1783","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Dec 28, 2020","516.43","519.12"
"1615856075-1825","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Oct 27, 2020","490.01","488.93"
"1615856075-1847","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Sep 25, 2020","474.39","482.88"
"1615856075-1874","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Aug 18, 2020","484.35","491.87"
"1615856075-2014","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Jan 29, 2020","349.00","343.16"
"1615856075-1951","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 29, 2020","399.53","411.89"
"1615856075-1952","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Apr 28, 2020","419.99","403.83"
"1615856075-1745","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 23, 2021","525.00","546.15"
"1615856075-1743","https://finance.yahoo.com/quote/NFLX/history?period1=1577836800&period2=1615766400&interval=1d&filter=history&frequency=1d&includeAdjustedClose=true","Feb 25, 2021","550.27","546.70"
