web-scraper-order,web-scraper-start-url,Clave,Razon-social
"1615211542-334","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","AA1CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211458-37","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TEKCHEM","TEKCHEM, S.A.B. DE C.V."
"1615211529-288","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BIMBO","GRUPO BIMBO, S.A.B. DE C.V."
"1615211452-19","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VMZCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211458-42","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TPLAY","TOTAL PLAY TELECOMUNICACIONES S.A. DE C.V."
"1615211519-262","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","CSBANCO","CONSUBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211514-238","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","EDOARDO","EDOARDOS MARTIN, S.A.B. DE C.V."
"1615211542-342","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","ADMEXCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211476-104","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=24","MEDICA","MÉDICA SUR, S.A.B. DE C.V"
"1615211536-314","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=3","ALTUMCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211536-319","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=3","ARA","CONSORCIO ARA, S.A.B. DE C.V."
"1615211507-218","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FHIPO","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211487-149","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","ICUA2CK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211522-263","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CERAMIC","INTERNACIONAL DE CERAMICA, S.A.B. DE C.V."
"1615211487-151","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","IDEAL","IMPULSORA DEL DESARROLLO Y EL EMPLEO EN AMERICA LATINA, S.A.B. DE C.V."
"1615211522-269","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CITI","CITIBANAMEX CASA DE BOLSA, S.A. DE C.V. CASA DE BOLSA, INTEGRANTE DEL GRUPO FINANCIERO CITIBANAMEX"
"1615211517-244","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CSMRTCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211507-222","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FIBRAPL","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211495-173","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GBMICK","DEUTSCHE BANK MÉXICO, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211493-170","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GMXT","GMÉXICO TRANSPORTES, S.A.B. DE C.V."
"1615211458-39","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","THERMCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211514-241","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","ELEMENT","ELEMENTIA, S.A.B. DE C.V."
"1615211485-138","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","INFRACK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211503-206","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FIHO","DEUTSCHE BANK MÉXICO, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211531-300","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=5","BANORTE","BANCO MERCANTIL DEL NORTE, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO BANORTE"
"1615211468-77","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PLA2CK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211452-18","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VMEX","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211455-32","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=32","VERTXCK","HSBC MEXICO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO HSBC"
"1615211487-150","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","ICUADCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211526-282","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=7","CEMEX","CEMEX, S.A.B. DE C.V."
"1615211529-290","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BLKCPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211455-28","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=32","UNIFIN","UNIFIN FINANCIERA, S.A.B. DE C.V."
"1615211526-275","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=7","BSMX","BANCO SANTANDER MÉXICO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO SANTANDER"
"1615211460-51","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=30","SORIANA","ORGANIZACIÓN SORIANA, S.A.B. DE C.V."
"1615211519-258","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","CREAL","CREDITO REAL, S.A.B. DE C.V., SOFOM, E.R."
"1615211463-59","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=29","SAN","BANCO SANTANDER, S.A."
"1615211455-31","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=32","VASCONI","GRUPO VASCONIA S.A.B."
"1615211487-148","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=20","ICH","INDUSTRIAS CH, S.A.B. DE C.V."
"1615211517-252","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","DATCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211485-139","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","INFRAEX","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211482-131","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","LACOMER","LA COMER S.A.B. DE C.V."
"1615211514-236","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","DINE","DINE, S.A.B. DE C.V."
"1615211522-268","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CIE","CORPORACION INTERAMERICANA DE ENTRETENIMIENTO, S.A.B. DE C.V."
"1615211468-73","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PBFF1CK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211503-211","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FINN","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211493-166","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GIGANTE","GRUPO GIGANTE, S.A.B. DE C.V."
"1615211503-207","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FIMMCK","THE BANK OF NEW YORK MELLON, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211490-153","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","GPH","GRUPO PALACIO DE HIERRO, S.A.B. DE C.V."
"1615211473-102","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","NEXX6CK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211498-185","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=16","FUNO","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211465-66","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=28","PV","PEÑA VERDE S.A.B."
"1615211479-119","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","LIVEPOL","EL PUERTO DE LIVERPOOL, S.A.B. DE C.V."
"1615211458-35","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","SVPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211522-264","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CETETRC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211529-285","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BEELICK","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1615211493-163","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GFMULTI","GRUPO FINANCIERO MULTIVA S.A.B. DE C.V."
"1615211517-246","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CUERVO","BECLE, S.A.B. DE C.V."
"1615211468-82","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","POSADAS","GRUPO POSADAS, S.A.B. DE C.V."
"1615211498-190","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=16","GAVACK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211503-203","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FIBRATC","NACIONAL FINANCIERA, S.N.C., INSTITUCIÓN DE BANCA DE DESARROLLO"
"1615211482-127","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","KKRPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211542-341","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","ACTPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211511-228","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=12","F1CC","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211482-125","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","KIMBER","KIMBERLY - CLARK DE MEXICO S.A.B. DE C.V."
"1615211490-161","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","HIMEXSA","HIMEXSA, S.A.B. de C.V."
"1615211511-231","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=12","FEFA","FONDO ESPECIAL PARA FINANCIAMIENTOS AGROPECUARIOS"
