web-scraper-order,web-scraper-start-url,Clave,Razon-social
"1615211460-44","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=30","SCTIA","SCOTIA INVERLAT CASA DE BOLSA. S.A. DE C.V. GRUPO FINANCIERO SCOTIABANK INVERLAT"
"1615211479-120","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","M10TRAC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211476-110","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=24","MHNOSCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211490-154","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=19","GPROFUT","GRUPO PROFUTURO, S.A.B. DE C.V."
"1615211526-273","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=7","BOCELCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211493-165","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GICSA","GRUPO GICSA, S.A.B. DE C.V."
"1615211468-76","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PINFRA","PROMOTORA Y OPERADORA DE INFRAESTRUCTURA, S.A.B. DE C.V."
"1615211468-78","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PLANI","PLANIGRUPO LATAM, S.A.B. DE C.V."
"1615211507-215","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FFLA2CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211539-332","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=2","ALPEK","ALPEK, S.A.B. DE C.V."
"1615211485-136","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","ILCTRAC","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211468-80","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PMCAPCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211519-255","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=9","CONVER","CONVERTIDORA INDUSTRIAL, S.A.B. DE C.V."
"1615211531-302","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=5","BBAJIO","BANCO DEL BAJÍO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211479-114","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","LASEG","LA LATINOAMERICANA SEGUROS, S.A."
"1615211452-17","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VITRO","VITRO, S.A.B. DE C.V."
"1615211531-296","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=5","BAFAR","GRUPO BAFAR, S.A.B. DE C.V."
"1615211500-197","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=15","FNSA3CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211463-55","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=29","RLH","RLH PROPERTIES, S.A.B. DE C.V."
"1615211522-272","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=8","CMR","CMR, S.A.B. DE C.V."
"1615211529-286","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BEVIDES","FARMACIAS BENAVIDES, S.A.B. DE C.V."
"1615211529-284","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BCCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211503-208","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=14","FIMUBCB","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211507-219","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FHIPOCB","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211452-15","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VINTE","VINTE VIVIENDAS INTEGRALES, S.A.B. DE C.V."
"1615211498-187","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=16","GAP","GRUPO AEROPORTUARIO DEL PACIFICO, S.A.B. DE C.V."
"1615211517-247","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CULTIBA","ORGANIZACIÓN CULTIBA, S.A.B. DE CV"
"1615211534-310","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=4","AXO","GRUPO AXO, S.A.P.I DE C.V."
"1615211493-169","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GMEXICO","GRUPO MEXICO, S.A.B. DE C.V."
"1615211495-178","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GENTERA","GENTERA, S.A.B. DE C.V."
"1615211536-318","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=3","ANGELD","ACTINVER CASA DE BOLSA, S.A. DE C.V. , GRUPO FINANCIERO ACTINVER"
"1615211531-295","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=5","BACOMER","BBVA BANCOMER, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO BBVA BANCOMER"
"1615211479-116","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","LEX3PI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211507-213","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=13","FFBANCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211482-129","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=22","KUO","GRUPO KUO, S.A.B. DE C.V."
"1615211473-97","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","MOTAPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211517-250","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","DALUSCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211473-101","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","NEMAK","NEMAK, S.A.B. DE C.V."
"1615211468-81","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","POCHTEC","GRUPO POCHTECA, S.A.B. DE C.V."
"1615211455-30","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=32","VALUEGF","VALUE GRUPO FINANCIERO, S.A.B. DE C.V."
"1615211500-195","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=15","FNCOT","INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES"
"1615211452-13","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VESTA","CORPORACIÓN INMOBILIARIA VESTA, S.A.B. DE C.V."
"1615211495-180","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=17","GFAMSA","GRUPO FAMSA, S.A.B. DE C.V."
"1615211465-64","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=28","PROCORP","PROCORP, S.A.B. DE C.V."
"1615211460-45","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=30","SFPLUS","SOFOPLUS, S.A.P.I. DE C.V., SOCIEDAD FINANCIERA DE OBJETO MÚLTIPLE, ENTIDAD REGULADA"
"1615211529-287","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=6","BIAFIRM","BANCO DE INVERSIÓN AFIRME, S.A. INSTITUCION DE BANCA MÚLTIPLE, AFIRME GRUPO FINANCIERO"
"1615211473-98","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=25","MRP2CK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211471-86","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=26","NMK","CONTROLADORA NEMAK, S.A.B. DE C.V."
"1615211517-245","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=10","CTIGOCB","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211542-337","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=1","ACCELSA","ACCEL, S.A.B. DE C.V."
"1615211476-103","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=24","MAXCOM","MAXCOM TELECOMUNICACIONES, S.A.B. DE C.V."
"1615211479-115","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=23","LATINCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211463-54","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=29","RIVERCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1615211465-72","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=28","RCENTRO","GRUPO RADIO CENTRO, S.A.B. DE C.V."
"1615211452-14","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=33","VEXCK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211493-171","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=18","GNP","GRUPO NACIONAL PROVINCIAL, S.A.B."
"1615211534-304","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=4","ARTH4CK","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211450-11","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=34","WSMX2CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211500-202","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=15","FRES","FRESNILLO PLC"
"1615211514-239","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=11","EDUCA","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211485-133","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","IGNIACK","DEUTSCHE BANK MÉXICO, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211463-60","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=29","SANT","CASA DE BOLSA SANTANDER, S.A. DE C.V., GRUPO FINANCIERO SANTANDER MEXICO"
"1615211485-134","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=21","IGS3CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1615211468-74","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=27","PE&OLES","INDUSTRIAS PEÑOLES, S.A.B. DE C. V."
"1615211458-38","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=31","TERRA","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1615211471-83","https://www.biva.mx/empresas/emisoras_inscritas/emisoras_inscritas?instrumento=null&tipo_valor=null&sector=null&sub_sector=null&ramo=null&sub_ramo=null&emisora_id=null&canceladas=false&biva=false&subTab=null&page=26","NEXXCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
